Time,F1,F2,F1 + F2
0.0043,0.968583161128632,-0.187381314585729,0.781201846542903
0.0044,0.904827052466021,0.062790519529309,0.96761757199533
0.0045,0.809016994374949,0.309016994374945,1.11803398874989
0.0046,0.68454710592869,0.535826794978995,1.22037390090768
0.0047,0.535826794978999,0.72896862742141,1.26479542240041
0.0048,0.36812455268468,0.876306680043863,1.24443123272854
0.0049,0.187381314585726,0.968583161128631,1.15596447571436
0.005,3.67394039744206E-16,1,1
0.0051,-0.187381314585725,0.968583161128631,0.781201846542906
0.0052,-0.368124552684679,0.876306680043863,0.508182127359184
0.0053,-0.535826794978998,0.72896862742141,0.193141832442412
0.0054,-0.684547105928691,0.535826794978994,-0.148720310949696
0.0055,-0.809016994374948,0.309016994374945,-0.500000000000004
0.0056,-0.90482705246602,0.0627905195293083,-0.842036532936712
0.0057,-0.968583161128632,-0.18738131458573,-1.15596447571436
0.0058,-0.998026728428272,-0.425779291565078,-1.42380601999335
0.0059,-0.992114701314477,-0.637423989748694,-1.62953869106317
0.006,-0.951056516295152,-0.809016994374951,-1.7600735106701
0.0061,-0.876306680043861,-0.929776485888254,-1.80608316593211
0.0062,-0.770513242775785,-0.992114701314479,-1.76262794409026
0.0063,-0.637423989748686,-0.992114701314477,-1.62953869106316
0.0064,-0.48175367410171,-0.929776485888248,-1.41153015998996
0.0065,-0.309016994374941,-0.809016994374942,-1.11803398874988
0.0066,-0.125333233564297,-0.63742398974868,-0.762757223312977
0.0067,0.0627905195293214,-0.425779291565063,-0.362988772035742
0.0068,0.248689887164863,-0.187381314585712,0.0613085725791512
0.00690000000000001,0.425779291565081,0.0627905195293248,0.488569811094406
0.00700000000000001,0.587785252292481,0.30901699437496,0.896802246667442
0.00710000000000001,0.728968627421418,0.53582679497901,1.26479542240043
0.00720000000000001,0.84432792550202,0.728968627421421,1.57329655292344
0.00730000000000001,0.929776485888255,0.876306680043871,1.80608316593213
0.00740000000000001,0.982287250728691,0.968583161128635,1.95087041185733
0.00750000000000001,1,1,2
0.00760000000000001,0.982287250728686,0.968583161128626,1.95087041185731
0.00770000000000001,0.929776485888246,0.876306680043855,1.8060831659321
0.00780000000000001,0.844327925502008,0.728968627421398,1.57329655292341
0.00790000000000001,0.728968627421403,0.535826794978981,1.26479542240038
0.00800000000000001,0.587785252292464,0.309016994374931,0.896802246667395
0.00810000000000001,0.425779291565063,0.0627905195292979,0.488569811094361
0.00820000000000001,0.248689887164845,-0.187381314585739,0.0613085725791069
0.0083,0.0627905195293048,-0.425779291565084,-0.362988772035779
0.0084,-0.125333233564312,-0.637423989748698,-0.76275722331301
0.0085,-0.309016994374955,-0.809016994374953,-1.11803398874991
0.0086,-0.481753674101722,-0.929776485888254,-1.41153015998998
0.0087,-0.637423989748694,-0.992114701314479,-1.62953869106317
0.0088,-0.770513242775792,-0.992114701314477,-1.76262794409027
0.0089,-0.876306680043865,-0.92977648588825,-1.80608316593212
0.009,-0.951056516295153,-0.809016994374946,-1.7600735106701
0.0091,-0.992114701314478,-0.637423989748689,-1.62953869106317
0.0092,-0.998026728428272,-0.425779291565073,-1.42380601999334
0.0093,-0.968583161128632,-0.187381314585726,-1.15596447571436
0.0094,-0.904827052466022,0.0627905195293103,-0.842036532936711
0.0095,-0.809016994374951,0.309016994374943,-0.500000000000008
0.0096,-0.684547105928694,0.535826794978992,-0.148720310949702
0.0097,-0.535826794979004,0.728968627421406,0.193141832442403
0.0098,-0.368124552684687,0.876306680043859,0.508182127359173
0.0099,-0.187381314585735,0.968583161128629,0.781201846542894
0.01,-1.13929291158899E-14,1,0.999999999999988
0.0101,0.187381314585712,0.968583161128634,1.15596447571435
0.0102,0.368124552684665,0.876306680043871,1.24443123272854
0.0103,0.535826794978984,0.728968627421422,1.26479542240041
0.0104,0.684547105928677,0.535826794979011,1.22037390090769
0.0105,0.809016994374938,0.309016994374965,1.1180339887499
0.0106,0.904827052466012,0.0627905195293336,0.967617571995345
0.0107,0.968583161128626,-0.187381314585703,0.781201846542923
0.0108,0.99802672842827,-0.425779291565052,0.572247436863219
0.0109,0.99211470131448,-0.637423989748671,0.35469071156581
0.011,0.95105651629516,-0.809016994374932,0.142039521920228
0.0111,0.876306680043875,-0.929776485888241,-0.0534698058443666
0.0112,0.770513242775805,-0.992114701314474,-0.221601458538669
0.0113,0.637423989748709,-0.992114701314482,-0.354690711565773
0.0114,0.481753674101738,-0.929776485888264,-0.448022811786526
0.0115,0.309016994374974,-0.809016994374969,-0.499999999999995
0.0116,0.125333233564333,-0.637423989748719,-0.512090756184386
0.0117,-0.0627905195292838,-0.425779291565108,-0.488569811094392
0.0118,-0.248689887164825,-0.187381314585765,-0.43607120175059
0.0119,-0.425779291565044,0.0627905195292711,-0.362988772035773
0.012,-0.587785252292447,0.309016994374906,-0.278768257917541
0.0121,-0.728968627421388,0.535826794978958,-0.19314183244243
0.0122,-0.844327925501996,0.72896862742138,-0.115359298080617
0.0123,-0.929776485888238,0.87630668004384,-0.0534698058443978
0.0124,-0.982287250728682,0.968583161128619,-0.013704089600063
0.0125,-1,1,0
0.0126,-0.982287250728696,0.968583161128644,-0.0137040896000519
0.0127,-0.929776485888266,0.87630668004389,-0.0534698058443767
0.0128,-0.844327925502037,0.728968627421449,-0.115359298080588
0.0129,-0.728968627421441,0.535826794979045,-0.193141832442396
0.013,-0.587785252292508,0.309016994375003,-0.278768257917506
0.0131,-0.425779291565113,0.0627905195293728,-0.36298877203574
0.0132,-0.248689887164899,-0.187381314585665,-0.436071201750564
0.0133,-0.0627905195293601,-0.425779291565016,-0.488569811094376
0.0134,0.125333233564257,-0.637423989748641,-0.512090756184384
0.0135,0.309016994374901,-0.809016994374909,-0.500000000000008
0.0136,0.481753674101668,-0.929776485888227,-0.448022811786559
0.0137,0.637423989748648,-0.992114701314469,-0.354690711565822
0.0138,0.770513242775754,-0.992114701314486,-0.221601458538733
0.0139,0.876306680043836,-0.929776485888278,-0.0534698058444413
0.014,0.951056516295136,-0.80901699437499,0.142039521920146
0.0141,0.99211470131447,-0.637423989748747,0.354690711565724
0.0142,0.998026728428275,-0.425779291565141,0.572247436863135
0.0143,0.968583161128646,-0.1873813145858,0.781201846542846
0.0144,0.904827052466046,0.0627905195292354,0.967617571995281
0.0145,0.809016994374985,0.309016994374872,1.11803398874986
0.0146,0.684547105928736,0.535826794978928,1.22037390090766
0.0147,0.535826794979052,0.728968627421355,1.26479542240041
0.0148,0.36812455268474,0.876306680043823,1.24443123272856
0.0149,0.187381314585791,0.96858316112861,1.1559644757144
0.015,6.86037420164421E-14,1,1.00000000000007
0.0151,-0.187381314585656,0.968583161128653,0.781201846542997
0.0152,-0.368124552684612,0.876306680043907,0.508182127359295
0.0153,-0.535826794978936,0.728968627421474,0.193141832442538
0.0154,-0.684547105928636,0.535826794979075,-0.148720310949561
0.0155,-0.809016994374904,0.309016994375037,-0.499999999999867
0.0156,-0.904827052465988,0.0627905195294085,-0.842036532936579
0.0157,-0.968583161128612,-0.18738131458563,-1.15596447571424
0.0158,-0.998026728428267,-0.425779291564984,-1.42380601999325
0.0159,-0.992114701314488,-0.637423989748613,-1.6295386910631
0.016,-0.951056516295178,-0.809016994374888,-1.76007351067007
0.0161,-0.876306680043902,-0.929776485888214,-1.80608316593212
0.0162,-0.770513242775841,-0.992114701314465,-1.76262794409031
0.0163,-0.637423989748753,-0.992114701314491,-1.62953869106324
0.0164,-0.481753674101789,-0.929776485888291,-1.41153015999008
0.0165,-0.309016994375028,-0.809016994375011,-1.11803398875004
0.0166,-0.125333233564389,-0.637423989748774,-0.762757223313164
0.0167,0.0627905195292267,-0.425779291565173,-0.362988772035946
0.0168,0.24868988716477,-0.187381314585835,0.0613085725789345
0.0169,0.425779291564992,0.0627905195291997,0.488569811094192
0.017,0.5877852522924,0.309016994374838,0.896802246667238
0.0171,0.728968627421347,0.535826794978898,1.26479542240025
0.0172,0.844327925501966,0.728968627421326,1.57329655292329
0.0173,0.929776485888216,0.876306680043803,1.80608316593202
0.0174,0.982287250728671,0.968583161128599,1.95087041185727
0.0175,1,1,2
0.0175999999999999,0.982287250728707,0.968583161128664,1.95087041185737
0.0177,0.929776485888289,0.876306680043927,1.80608316593222
0.0177999999999999,0.844327925502068,0.728968627421503,1.57329655292357
0.0178999999999999,0.728968627421482,0.535826794979111,1.26479542240059
0.0179999999999999,0.587785252292555,0.309016994375077,0.896802246667632
0.0180999999999999,0.425779291565168,0.0627905195294513,0.488569811094619
0.0181999999999999,0.248689887164954,-0.187381314585588,0.061308572579367
0.0182999999999999,0.0627905195294207,-0.425779291564945,-0.362988772035524
0.0183999999999999,-0.1253332335642,-0.63742398974858,-0.76275722331278
0.0184999999999999,-0.309016994374843,-0.809016994374863,-1.11803398874971
0.0185999999999999,-0.481753674101621,-0.929776485888198,-1.41153015998982
0.0186999999999999,-0.637423989748603,-0.992114701314459,-1.62953869106306
0.0187999999999999,-0.77051324277572,-0.992114701314496,-1.76262794409022
0.0188999999999999,-0.876306680043809,-0.929776485888307,-1.80608316593212
0.0189999999999999,-0.951056516295119,-0.809016994375036,-1.76007351067016
0.0190999999999999,-0.992114701314463,-0.637423989748807,-1.62953869106327
0.0191999999999999,-0.998026728428279,-0.425779291565212,-1.42380601999349
0.0192999999999999,-0.96858316112866,-0.187381314585877,-1.15596447571454
0.0193999999999999,-0.904827052466069,0.0627905195291569,-0.842036532936912
0.0194999999999999,-0.809016994375018,0.309016994374797,-0.500000000000221
0.0195999999999999,-0.684547105928775,0.535826794978862,-0.148720310949913
0.0196999999999999,-0.5358267949791,0.728968627421301,0.193141832442201
0.0197999999999999,-0.36812455268479,0.876306680043785,0.508182127358996
0.0198999999999999,-0.187381314585847,0.96858316112859,0.781201846542743
0.0199999999999999,-1.22261841238194E-13,1,0.999999999999878
0.0200999999999999,0.1873813145856,0.968583161128672,1.15596447571427
0.0201999999999999,0.368124552684562,0.876306680043945,1.24443123272851
0.0202999999999999,0.535826794978888,0.728968627421528,1.26479542240042
0.0203999999999999,0.684547105928591,0.535826794979141,1.22037390090773
0.0204999999999999,0.80901699437487,0.309016994375112,1.11803398874998
0.0205999999999999,0.904827052465962,0.062790519529487,0.967617571995449
0.0206999999999999,0.968583161128598,-0.187381314585552,0.781201846543046
0.0207999999999999,0.998026728428263,-0.425779291564913,0.57224743686335
0.0208999999999999,0.992114701314495,-0.637423989748552,0.354690711565942
0.0209999999999999,0.951056516295197,-0.809016994374842,0.142039521920355
0.0210999999999999,0.87630668004393,-0.929776485888185,-0.0534698058442549
0.0211999999999999,0.77051324277588,-0.992114701314455,-0.221601458538575
0.0212999999999999,0.637423989748797,-0.992114701314501,-0.354690711565703
0.0213999999999999,0.481753674101842,-0.92977648588832,-0.448022811786478
0.0214999999999999,0.309016994375082,-0.809016994375057,-0.499999999999975
0.0215999999999999,0.12533323356445,-0.637423989748835,-0.512090756184385
0.0216999999999999,-0.0627905195291696,-0.425779291565244,-0.488569811094414
0.0217999999999999,-0.248689887164711,-0.187381314585912,-0.436071201750623
0.0218999999999999,-0.42577929156494,0.0627905195291212,-0.362988772035819
0.0219999999999999,-0.587785252292351,0.309016994374763,-0.278768257917588
0.0220999999999999,-0.72896862742131,0.535826794978832,-0.193141832442478
0.0221999999999999,-0.844327925501933,0.728968627421277,-0.115359298080656
0.0222999999999999,-0.929776485888196,0.876306680043768,-0.0534698058444278
0.0223999999999999,-0.98228725072866,0.968583161128581,-0.0137040896000782
0.0224999999999999,-1,1,0
0.0225999999999999,-0.982287250728718,0.968583161128681,-0.0137040896000367
0.0226999999999999,-0.929776485888308,0.876306680043962,-0.0534698058443466
0.0227999999999999,-0.8443279255021,0.728968627421552,-0.115359298080548
0.0228999999999999,-0.728968627421519,0.535826794979171,-0.193141832442348
0.0229999999999999,-0.587785252292604,0.309016994375146,-0.278768257917458
0.0230999999999999,-0.425779291565217,0.0627905195295227,-0.362988772035694
0.0231999999999999,-0.248689887165013,-0.187381314585517,-0.436071201750531
0.0232999999999999,-0.0627905195294743,-0.42577929156488,-0.488569811094355
0.0233999999999999,0.12533323356414,-0.637423989748525,-0.512090756184385
0.0234999999999999,0.309016994374792,-0.809016994374821,-0.500000000000029
0.0235999999999999,0.481753674101568,-0.929776485888172,-0.448022811786603
0.0236999999999999,0.637423989748562,-0.99211470131445,-0.354690711565888
0.0237999999999999,0.770513242775681,-0.992114701314505,-0.221601458538825
0.0238999999999999,0.876306680043783,-0.929776485888333,-0.0534698058445501
0.0239999999999999,0.9510565162951,-0.809016994375078,0.142039521920022
0.0240999999999999,0.992114701314457,-0.637423989748862,0.354690711565594
0.0241999999999999,0.998026728428282,-0.425779291565277,0.572247436863006
0.0242999999999999,0.968583161128674,-0.187381314585948,0.781201846542726
0.0243999999999999,0.904827052466095,0.0627905195290855,0.96761757199518
0.0244999999999999,0.80901699437505,0.309016994374729,1.11803398874978
0.0245999999999999,0.684547105928819,0.535826794978801,1.22037390090762
0.0246999999999999,0.535826794979145,0.728968627421252,1.2647954224004
0.0247999999999999,0.368124552684846,0.876306680043751,1.2444312327286
0.0248999999999999,0.1873813145859,0.968583161128572,1.15596447571447
0.0249999999999999,1.83025367817547E-13,1,1.00000000000018
0.0250999999999999,-0.18738131458554,0.96858316112869,0.78120184654315
0.0251999999999999,-0.368124552684506,0.876306680043979,0.508182127359473
0.0252999999999999,-0.535826794978836,0.728968627421582,0.193141832442745
0.0253999999999999,-0.684547105928552,0.535826794979208,-0.148720310949345
0.0254999999999999,-0.809016994374835,0.309016994375186,-0.499999999999648
0.0255999999999999,-0.904827052465939,0.0627905195295655,-0.842036532936373
0.0256999999999999,-0.968583161128583,-0.187381314585475,-1.15596447571406
0.0257999999999999,-0.99802672842826,-0.425779291564841,-1.4238060199931
0.0258999999999999,-0.992114701314502,-0.637423989748492,-1.62953869106299
0.0259999999999999,-0.951056516295214,-0.809016994374796,-1.76007351067001
0.0260999999999999,-0.876306680043959,-0.929776485888156,-1.80608316593211
0.0261999999999999,-0.770513242775914,-0.992114701314445,-1.76262794409036
0.0262999999999999,-0.637423989748844,-0.992114701314511,-1.62953869106336
0.0263999999999999,-0.481753674101889,-0.929776485888349,-1.41153015999024
0.0264999999999999,-0.30901699437514,-0.809016994375103,-1.11803398875024
0.0265999999999999,-0.125333233564503,-0.637423989748895,-0.762757223313398
0.0266999999999999,0.062790519529109,-0.425779291565315,-0.362988772036206
0.0267999999999999,0.248689887164659,-0.18738131458599,0.0613085725786692
0.0268999999999999,0.425779291564885,0.0627905195290427,0.488569811093928
0.0269999999999999,0.587785252292308,0.309016994374688,0.896802246666996
0.0270999999999999,0.728968627421268,0.535826794978765,1.26479542240003
0.0271999999999999,0.844327925501904,0.728968627421223,1.57329655292313
0.0272999999999999,0.929776485888174,0.87630668004373,1.8060831659319
0.0273999999999999,0.982287250728649,0.968583161128562,1.95087041185721
0.0274999999999999,1,1,2
0.0275999999999999,0.982287250728728,0.968583161128701,1.95087041185743
0.0276999999999999,0.929776485888331,0.876306680044,1.80608316593233
0.0277999999999999,0.844327925502129,0.728968627421606,1.57329655292374
0.0278999999999999,0.728968627421561,0.535826794979238,1.2647954224008
0.0279999999999999,0.587785252292647,0.30901699437522,0.896802246667868
0.0280999999999999,0.425779291565272,0.0627905195296012,0.488569811094873
0.0281999999999999,0.248689887165065,-0.18738131458544,0.0613085725796254
0.0282999999999999,0.0627905195295349,-0.425779291564809,-0.362988772035274
0.0283999999999999,-0.125333233564086,-0.637423989748464,-0.762757223312551
0.0284999999999999,-0.309016994374734,-0.809016994374775,-1.11803398874951
0.0285999999999999,-0.481753674101521,-0.929776485888143,-1.41153015998966
0.0286999999999999,-0.637423989748515,-0.992114701314441,-1.62953869106296
0.0287999999999999,-0.770513242775647,-0.992114701314515,-1.76262794409016
0.0288999999999999,-0.876306680043754,-0.929776485888362,-1.80608316593212
0.0289999999999999,-0.951056516295084,-0.809016994375125,-1.76007351067021
0.0290999999999999,-0.992114701314449,-0.637423989748923,-1.62953869106337
0.0291999999999999,-0.998026728428286,-0.425779291565348,-1.42380601999363
0.0292999999999999,-0.968583161128689,-0.187381314586025,-1.15596447571471
0.0293999999999999,-0.904827052466118,0.062790519529007,-0.842036532937111
0.0294999999999999,-0.809016994375086,0.309016994374654,-0.500000000000431
0.0295999999999999,-0.684547105928863,0.535826794978735,-0.148720310950128
0.0296999999999999,-0.535826794979197,0.728968627421198,0.193141832442002
0.0297999999999999,-0.368124552684903,0.876306680043713,0.50818212735881
0.0298999999999999,-0.18738131458596,0.968583161128553,0.781201846542593
0.0299999999999999,-2.43788894396899E-13,1,0.999999999999756
0.0300999999999999,0.187381314585488,0.96858316112871,1.1559644757142
0.0301999999999999,0.368124552684449,0.876306680044017,1.24443123272847
0.0302999999999999,0.535826794978791,0.72896862742163,1.26479542240042
0.0303999999999999,0.684547105928508,0.535826794979268,1.22037390090778
0.0304999999999999,0.809016994374803,0.309016994375254,1.11803398875006
0.0305999999999999,0.904827052465913,0.0627905195296369,0.96761757199555
0.0306999999999999,0.968583161128569,-0.187381314585405,0.781201846543165
0.0307999999999999,0.998026728428256,-0.425779291564777,0.572247436863479
0.0308999999999999,0.992114701314509,-0.637423989748437,0.354690711566073
0.0309999999999999,0.951056516295232,-0.809016994374754,0.142039521920479
0.0310999999999999,0.876306680043985,-0.929776485888129,-0.0534698058441444
0.0311999999999999,0.770513242775953,-0.992114701314436,-0.221601458538483
0.0312999999999999,0.63742398974888,-0.99211470131452,-0.35469071156564
0.0313999999999999,0.48175367410193,-0.92977648588837,-0.44802281178644
0.0314999999999999,0.309016994375171,-0.809016994375129,-0.499999999999958
0.0315999999999999,0.125333233564535,-0.637423989748929,-0.512090756184394
0.0316999999999999,-0.0627905195290838,-0.425779291565342,-0.488569811094425
0.0317999999999999,-0.248689887164641,-0.187381314586004,-0.436071201750645
0.0318999999999999,-0.425779291564875,0.062790519529028,-0.362988772035847
0.0319999999999999,-0.587785252292304,0.309016994374688,-0.278768257917617
0.0320999999999999,-0.728968627421271,0.535826794978765,-0.193141832442506
0.0321999999999999,-0.844327925501906,0.728968627421232,-0.115359298080674
0.0322999999999999,-0.92977648588818,0.876306680043744,-0.0534698058444364
0.0323999999999999,-0.982287250728653,0.968583161128569,-0.0137040896000841
0.0324999999999999,-1,1,0
0.0325999999999999,-0.982287250728722,0.968583161128691,-0.0137040896000317
0.0326999999999999,-0.929776485888316,0.876306680043973,-0.0534698058443439
0.0327999999999999,-0.844327925502105,0.728968627421558,-0.115359298080547
0.0328999999999999,-0.728968627421524,0.535826794979178,-0.193141832442346
0.0329999999999999,-0.587785252292599,0.30901699437514,-0.278768257917459
0.0330999999999999,-0.425779291565211,0.0627905195295166,-0.362988772035694
0.0331999999999999,-0.248689887164993,-0.187381314585537,-0.436071201750531
0.0332999999999999,-0.0627905195294538,-0.425779291564912,-0.488569811094365
0.0333999999999999,0.125333233564167,-0.637423989748551,-0.512090756184384
0.0334999999999999,0.309016994374825,-0.809016994374849,-0.500000000000024
0.0335999999999999,0.481753674101605,-0.929776485888189,-0.448022811786585
0.0336999999999999,0.6374239897486,-0.992114701314458,-0.354690711565858
0.0337999999999999,0.770513242775716,-0.992114701314496,-0.221601458538779
0.0338999999999999,0.87630668004381,-0.929776485888304,-0.0534698058444946
0.0339999999999999,0.95105651629512,-0.809016994375025,0.142039521920095
0.0340999999999999,0.992114701314465,-0.637423989748792,0.354690711565673
0.0341999999999999,0.998026728428277,-0.425779291565181,0.572247436863096
0.0343,0.968583161128651,-0.18738131458583,0.781201846542821
0.0344,0.904827052466056,0.0627905195292051,0.967617571995261
0.0345,0.809016994374992,0.309016994374856,1.11803398874985
0.0346,0.684547105928737,0.535826794978927,1.22037390090766
0.0347,0.535826794979056,0.728968627421354,1.26479542240041
0.0348,0.368124552684734,0.876306680043829,1.24443123272856
0.0349,0.187381314585775,0.968583161128613,1.15596447571439
0.035,5.5862463460217E-14,1,1.00000000000006
0.0351,-0.187381314585679,0.968583161128643,0.781201846542964
0.0352,-0.368124552684644,0.876306680043887,0.508182127359243
0.0353,-0.535826794978974,0.728968627421436,0.193141832442463
0.0354,-0.684547105928665,0.535826794979028,-0.148720310949637
0.0355,-0.809016994374934,0.309016994374971,-0.499999999999963
0.0356,-0.904827052466014,0.0627905195293254,-0.842036532936689
0.0357,-0.968583161128627,-0.187381314585711,-1.15596447571434
0.0358,-0.998026728428271,-0.425779291565072,-1.42380601999334
0.0359,-0.992114701314478,-0.637423989748688,-1.62953869106317
0.036,-0.951056516295154,-0.809016994374954,-1.76007351067011
0.0361,-0.87630668004386,-0.92977648588826,-1.80608316593212
0.0362,-0.770513242775779,-0.992114701314481,-1.76262794409026
0.0363,-0.63742398974867,-0.992114701314473,-1.62953869106314
0.0364,-0.481753674101696,-0.929776485888239,-1.41153015998994
0.0365,-0.309016994374918,-0.80901699437492,-1.11803398874984
0.0366,-0.125333233564264,-0.637423989748644,-0.762757223312908
0.0367,0.0627905195293493,-0.425779291565021,-0.362988772035671
0.0368,0.248689887164899,-0.187381314585656,0.0613085725792434
0.0369,0.425779291565123,0.0627905195293963,0.488569811094519
0.037,0.587785252292526,0.309016994375025,0.896802246667551
0.0371,0.728968627421453,0.535826794979076,1.26479542240053
0.0372,0.844327925502052,0.728968627421475,1.57329655292353
0.0373,0.929776485888281,0.876306680043914,1.8060831659322
0.0374,0.982287250728703,0.968583161128661,1.95087041185736
0.0375,1,1,2
0.0376000000000001,0.982287250728671,0.968583161128599,1.95087041185727
0.0377000000000001,0.929776485888219,0.876306680043802,1.80608316593202
0.0378000000000001,0.844327925501962,0.728968627421315,1.57329655292328
0.0379000000000001,0.728968627421337,0.535826794978867,1.2647954224002
0.0380000000000001,0.587785252292378,0.309016994374802,0.89680224666718
0.0381000000000001,0.42577929156497,0.0627905195291483,0.488569811094118
0.0382000000000001,0.248689887164736,-0.187381314585886,0.06130857257885
0.0383000000000001,0.0627905195291811,-0.425779291565233,-0.362988772036051
0.0384000000000001,-0.125333233564431,-0.637423989748836,-0.762757223313267
0.0385000000000001,-0.309016994375078,-0.809016994375058,-1.11803398875014
0.0386000000000001,-0.481753674101844,-0.929776485888325,-1.41153015999017
0.0387000000000001,-0.63742398974881,-0.992114701314503,-1.62953869106331
0.0388000000000001,-0.770513242775886,-0.992114701314451,-1.76262794409034
0.0389000000000001,-0.876306680043941,-0.929776485888169,-1.80608316593211
0.0390000000000001,-0.951056516295206,-0.809016994374816,-1.76007351067002
0.0391000000000001,-0.992114701314499,-0.637423989748508,-1.62953869106301
0.0392000000000001,-0.99802672842826,-0.42577929156486,-1.42380601999312
0.0393000000000001,-0.968583161128585,-0.187381314585481,-1.15596447571407
0.0394000000000001,-0.904827052465942,0.0627905195295733,-0.842036532936369
0.0395000000000001,-0.809016994374835,0.309016994375194,-0.499999999999642
0.0396000000000001,-0.684547105928543,0.535826794979226,-0.148720310949316
0.0397000000000001,-0.535826794978819,0.728968627421606,0.193141832442787
0.0398000000000001,-0.368124552684487,0.876306680044,0.508182127359513
0.0399000000000001,-0.187381314585514,0.968583161128705,0.781201846543191
0.0400000000000001,2.24434523125278E-13,1,1.00000000000022
0.0401000000000001,0.187381314585941,0.968583161128555,1.1559644757145
0.0402000000000001,0.368124552684891,0.876306680043709,1.2444312327286
0.0403000000000001,0.535826794979198,0.728968627421193,1.26479542240039
0.0404000000000001,0.684547105928859,0.535826794978717,1.22037390090758
0.0405000000000001,0.809016994375091,0.309016994374634,1.11803398874972
0.0406000000000001,0.904827052466128,0.0627905195289713,0.967617571995099
0.0407000000000001,0.968583161128696,-0.187381314586074,0.781201846542623
0.0408000000000001,0.998026728428288,-0.425779291565393,0.572247436862895
0.0409000000000001,0.992114701314444,-0.637423989748972,0.354690711565472
0.0410000000000002,0.951056516295068,-0.809016994375162,0.142039521919906
0.0411000000000001,0.876306680043732,-0.929776485888391,-0.0534698058446587
0.0412000000000002,0.770513242775609,-0.992114701314527,-0.221601458538918
0.0413000000000002,0.637423989748465,-0.992114701314429,-0.354690711565964
0.0414000000000002,0.481753674101451,-0.929776485888103,-0.448022811786652
0.0415000000000002,0.309016994374665,-0.809016994374712,-0.500000000000047
0.0416000000000002,0.125333233564,-0.637423989748371,-0.512090756184371
0.0417000000000002,-0.0627905195296291,-0.425779291564687,-0.488569811094316
0.0418000000000002,-0.248689887165157,-0.187381314585307,-0.436071201750464
0.0419000000000002,-0.425779291565363,0.0627905195297504,-0.362988772035613
0.0420000000000002,-0.587785252292741,0.309016994375362,-0.278768257917378
0.0421000000000002,-0.728968627421635,0.535826794979376,-0.193141832442259
0.0422000000000002,-0.844327925502195,0.728968627421728,-0.115359298080467
0.0423000000000002,-0.929776485888378,0.876306680044085,-0.0534698058442932
0.0424000000000002,-0.982287250728755,0.968583161128749,-0.0137040896000064
0.0425000000000002,-1,1,0
0.0426000000000002,-0.982287250728621,0.968583161128511,-0.0137040896001106
0.0427000000000002,-0.929776485888115,0.876306680043624,-0.0534698058444915
0.0428000000000002,-0.84432792550182,0.728968627421072,-0.115359298080748
0.0429000000000002,-0.728968627421155,0.535826794978567,-0.193141832442588
0.0430000000000002,-0.587785252292162,0.309016994374451,-0.278768257917711
