Time,F1,F2,F1 + F2
0.0179999999999999,-1.72734620820889E-13,0.309016994374756,0.309016994374583
0.0180999999999999,0.309016994374778,0.637423989748527,0.946440984123305
0.0181999999999999,0.58778525229233,0.876306680043764,1.46409193233609
0.0182999999999999,0.809016994374841,0.992114701314451,1.80113169568929
0.0183999999999999,0.951056516295098,0.968583161128683,1.91963967742378
0.0184999999999999,1,0.809016994375076,1.80901699437508
0.0185999999999999,0.95105651629521,0.535826794979178,1.48688331127439
0.0186999999999999,0.809016994375058,0.187381314585944,0.996398308961003
0.0187999999999999,0.587785252292624,-0.18738131458551,0.400403937707115
0.0188999999999999,0.30901699437513,-0.535826794978804,-0.226809800603674
0.0189999999999999,1.90620653894807E-13,-0.809016994374816,-0.809016994374626
0.0190999999999999,-0.309016994374761,-0.968583161128573,-1.27760015550333
0.0191999999999999,-0.587785252292316,-0.992114701314506,-1.57989995360682
0.0192999999999999,-0.80901699437483,-0.876306680043978,-1.68532367441881
0.0193999999999999,-0.951056516295092,-0.637423989748868,-1.58848050604396
0.0194999999999999,-1,-0.309016994375177,-1.30901699437518
0.0195999999999999,-0.951056516295216,0.0627905195290779,-0.888265996766138
0.0196999999999999,-0.809016994375069,0.425779291564851,-0.383237702810218
0.0197999999999999,-0.587785252292639,0.728968627421247,0.141183375128608
0.0198999999999999,-0.309016994375147,0.929776485888159,0.620759491513012
0.0199999999999999,-2.15612114326325E-13,1,0.999999999999784
0.0200999999999999,0.309016994374744,0.929776485888345,1.23879348026309
0.0201999999999999,0.587785252292296,0.728968627421582,1.31675387971388
0.0202999999999999,0.80901699437482,0.425779291565306,1.23479628594013
0.0203999999999999,0.951056516295085,0.0627905195295802,1.01384703582467
0.0204999999999999,1,-0.309016994374698,0.690983005625302
0.0205999999999999,0.951056516295221,-0.63742398974848,0.313632526546741
0.0206999999999999,0.809016994375084,-0.876306680043735,-0.0672896856686516
0.0207999999999999,0.587785252292659,-0.992114701314443,-0.404329449021784
0.0208999999999999,0.309016994375164,-0.968583161128698,-0.659566166753534
0.0209999999999999,2.26392720042641E-13,-0.809016994375112,-0.809016994374886
0.0210999999999999,-0.30901699437472,-0.535826794979229,-0.844843789353949
0.0211999999999999,-0.587785252292281,-0.187381314586004,-0.775166566878285
0.0212999999999999,-0.809016994374809,0.18738131458545,-0.621635679789359
0.0213999999999999,-0.951056516295081,0.535826794978753,-0.415229721316329
0.0214999999999999,-1,0.809016994374781,-0.190983005625219
0.0215999999999999,-0.951056516295229,0.968583161128558,0.0175266448333292
0.0216999999999999,-0.80901699437509,0.992114701314514,0.183097706939424
0.0217999999999999,-0.587785252292668,0.876306680044007,0.288521427751339
0.0218999999999999,-0.309016994375188,0.637423989748915,0.328406995373727
0.0219999999999999,-2.51384180474159E-13,0.309016994375234,0.309016994374983
0.0220999999999999,0.30901699437471,-0.0627905195290173,0.246226474845693
0.0221999999999999,0.587785252292273,-0.425779291564796,0.162005960727477
0.0222999999999999,0.809016994374794,-0.728968627421205,0.080048366953589
0.0223999999999999,0.951056516295074,-0.929776485888137,0.0212800304069365
0.0224999999999999,1,-1,0
0.0225999999999999,0.951056516295237,-0.929776485888367,0.0212800304068697
0.0226999999999999,0.809016994375105,-0.728968627421623,0.0800483669534812
0.0227999999999999,0.587785252292688,-0.425779291565361,0.162005960727327
0.0228999999999999,0.309016994375198,-0.0627905195296266,0.246226474845572
0.0229999999999999,2.76375640905677E-13,0.30901699437464,0.309016994374916
0.0230999999999999,-0.309016994374686,0.637423989748445,0.328406995373758
0.0231999999999999,-0.587785252292252,0.876306680043706,0.288521427751453
0.0232999999999999,-0.809016994374788,0.992114701314437,0.183097706939649
0.0233999999999999,-0.951056516295066,0.968583161128714,0.0175266448336476
0.0234999999999999,-1,0.80901699437514,-0.19098300562486
0.0235999999999999,-0.95105651629524,0.53582679497928,-0.41522972131596
0.0236999999999999,-0.809016994375111,0.18738131458605,-0.621635679789061
0.0237999999999999,-0.587785252292708,-0.18738131458539,-0.775166566878099
0.0238999999999999,-0.309016994375222,-0.535826794978713,-0.844843789353936
0.0239999999999999,-2.87156246621994E-13,-0.809016994374745,-0.809016994375032
0.0240999999999999,0.309016994374676,-0.968583161128547,-0.659566166753871
0.0241999999999999,0.587785252292232,-0.992114701314521,-0.404329449022289
0.0242999999999999,0.809016994374773,-0.876306680044029,-0.0672896856692559
0.0243999999999999,0.951056516295063,-0.637423989748962,0.313632526546101
0.0244999999999999,1,-0.309016994375279,0.690983005624721
0.0245999999999999,0.951056516295248,0.0627905195289566,1.0138470358242
0.0246999999999999,0.809016994375126,0.425779291564754,1.23479628593988
0.0247999999999999,0.587785252292717,0.728968627421164,1.31675387971388
0.0248999999999999,0.309016994375246,0.92977648588812,1.23879348026337
0.0249999999999999,3.12147707053512E-13,1,1.00000000000031
0.0250999999999999,-0.309016994374652,0.929776485888389,0.620759491513737
0.0251999999999999,-0.587785252292223,0.728968627421665,0.141183375129442
0.0252999999999999,-0.809016994374759,0.425779291565416,-0.383237702809343
0.0253999999999999,-0.951056516295055,0.0627905195296873,-0.888265996765368
0.0254999999999999,-1,-0.309016994374582,-1.30901699437458
0.0255999999999999,-0.951056516295251,-0.637423989748398,-1.58848050604365
0.0256999999999999,-0.80901699437514,-0.876306680043677,-1.68532367441882
0.0257999999999999,-0.587785252292737,-0.99211470131443,-1.57989995360717
0.0258999999999999,-0.309016994375256,-0.968583161128729,-1.27760015550398
0.0259999999999999,-3.22928312769828E-13,-0.809016994375175,-0.809016994375498
0.0260999999999999,0.309016994374628,-0.535826794979332,-0.226809800604703
0.0261999999999999,0.587785252292203,-0.187381314586109,0.400403937706094
0.0262999999999999,0.809016994374752,0.187381314585331,0.996398308960083
0.0263999999999999,0.951056516295052,0.535826794978662,1.48688331127371
0.0264999999999999,1,0.809016994374709,1.80901699437471
0.0265999999999999,0.951056516295259,0.968583161128532,1.91963967742379
0.0266999999999999,0.809016994375147,0.992114701314529,1.80113169568968
0.0267999999999999,0.587785252292746,0.876306680044059,1.4640919323368
0.0268999999999999,0.30901699437528,0.637423989749009,0.946440984124289
0.0269999999999999,3.47919773201346E-13,0.309016994375336,0.309016994375684
0.0270999999999999,-0.309016994374618,-0.062790519528896,-0.371807513903514
0.0271999999999999,-0.587785252292195,-0.425779291564699,-1.01356454385689
0.0272999999999999,-0.809016994374738,-0.728968627421122,-1.53798562179586
0.0273999999999999,-0.951056516295044,-0.929776485888098,-1.88083300218314
0.0274999999999999,-1,-1,-2
0.0275999999999999,-0.951056516295266,-0.929776485888407,-1.88083300218367
0.0276999999999999,-0.809016994375161,-0.728968627421707,-1.53798562179687
0.0277999999999999,-0.587785252292766,-0.425779291565458,-1.01356454385822
0.0278999999999999,-0.30901699437529,-0.0627905195297479,-0.371807513905038
0.0279999999999999,-3.72911233632865E-13,0.309016994374538,0.309016994374165
0.0280999999999999,0.309016994374594,0.637423989748351,0.946440984122945
0.0281999999999999,0.587785252292174,0.876306680043654,1.46409193233583
0.0282999999999999,0.809016994374731,0.992114701314422,1.80113169568915
0.0283999999999999,0.951056516295036,0.96858316112874,1.91963967742378
0.0284999999999999,1,0.809016994375211,1.80901699437521
0.0285999999999999,0.95105651629527,0.535826794979371,1.48688331127464
0.0286999999999999,0.809016994375168,0.187381314586169,0.996398308961337
0.0287999999999999,0.587785252292786,-0.187381314585285,0.400403937707501
0.0288999999999999,0.309016994375314,-0.535826794978611,-0.226809800603297
0.0289999999999999,3.83691839349181E-13,-0.809016994374682,-0.809016994374298
0.0290999999999999,-0.309016994374584,-0.968583161128516,-1.2776001555031
0.0291999999999999,-0.587785252292154,-0.992114701314535,-1.57989995360669
0.0292999999999999,-0.809016994374717,-0.876306680044088,-1.6853236744188
0.0293999999999999,-0.951056516295033,-0.637423989749045,-1.58848050604408
0.0294999999999999,-1,-0.309016994375394,-1.30901699437539
0.0295999999999999,-0.951056516295278,0.0627905195288353,-0.888265996766442
0.0296999999999999,-0.809016994375182,0.425779291564644,-0.383237702810539
0.0297999999999999,-0.587785252292795,0.728968627421081,0.141183375128286
0.0298999999999999,-0.309016994375338,0.929776485888075,0.620759491512737
0.0299999999999999,-4.08683299780699E-13,1,0.999999999999591
0.0300999999999999,0.30901699437456,0.929776485888429,1.23879348026299
0.0301999999999999,0.587785252292145,0.728968627421748,1.31675387971389
0.0302999999999999,0.809016994374702,0.425779291565513,1.23479628594022
0.0303999999999999,0.951056516295025,0.0627905195298086,1.01384703582483
0.0304999999999999,1,-0.30901699437448,0.69098300562552
0.0305999999999999,0.951056516295281,-0.637423989748304,0.313632526546977
0.0306999999999999,0.809016994375197,-0.876306680043625,-0.0672896856684277
0.0307999999999999,0.587785252292815,-0.992114701314415,-0.404329449021599
0.0308999999999999,0.309016994375348,-0.968583161128755,-0.659566166753407
0.0309999999999999,4.19463905497015E-13,-0.809016994375247,-0.809016994374827
0.0310999999999999,-0.309016994374537,-0.535826794979422,-0.844843789353959
0.0311999999999999,-0.587785252292125,-0.187381314586229,-0.775166566878354
0.0312999999999999,-0.809016994374704,0.187381314585239,-0.621635679789465
0.0313999999999999,-0.951056516295026,0.535826794978584,-0.415229721316443
0.0314999999999999,-1,0.809016994374671,-0.190983005625329
0.0315999999999999,-0.951056516295276,0.968583161128515,0.01752664483324
0.0316999999999999,-0.80901699437517,0.992114701314535,0.183097706939365
0.0317999999999999,-0.587785252292778,0.876306680044076,0.288521427751298
0.0318999999999999,-0.309016994375291,0.637423989749026,0.328406995373735
0.0319999999999999,-3.59190237637322E-13,0.309016994375344,0.309016994374985
0.0320999999999999,0.309016994374621,-0.0627905195289023,0.246226474845719
0.0321999999999999,0.587785252292197,-0.425779291564704,0.162005960727492
0.0322999999999999,0.809016994374756,-0.728968627421146,0.0800483669536101
0.0323999999999999,0.951056516295053,-0.92977648588811,0.021280030406943
0.0324999999999999,1,-1,0
0.0325999999999999,0.951056516295248,-0.929776485888383,0.0212800304068647
0.0326999999999999,0.809016994375118,-0.728968627421654,0.0800483669534643
0.0327999999999999,0.587785252292706,-0.425779291565375,0.162005960727331
0.0328999999999999,0.309016994375206,-0.0627905195296423,0.246226474845564
0.0329999999999999,2.70494860347224E-13,0.309016994374652,0.309016994374923
0.0330999999999999,-0.309016994374705,0.637423989748454,0.328406995373749
0.0331999999999999,-0.587785252292269,0.876306680043726,0.288521427751457
0.0332999999999999,-0.809016994374808,0.992114701314443,0.183097706939634
0.0333999999999999,-0.951056516295081,0.9685831611287,0.0175266448336189
0.0334999999999999,-1,0.809016994375098,-0.190983005624901
0.0335999999999999,-0.951056516295221,0.53582679497921,-0.415229721316011
0.0336999999999999,-0.809016994375066,0.187381314585954,-0.621635679789112
0.0337999999999999,-0.587785252292635,-0.187381314585501,-0.775166566878135
0.0338999999999999,-0.309016994375122,-0.535826794978808,-0.84484378935393
0.0339999999999999,-1.81799483057126E-13,-0.809016994374819,-0.809016994375001
0.0340999999999999,0.30901699437479,-0.968583161128582,-0.659566166753792
0.0341999999999999,0.58778525229234,-0.9921147013145,-0.40432944902216
0.0343,0.80901699437486,-0.876306680043941,-0.0672896856690806
0.0344,0.951056516295108,-0.637423989748821,0.313632526546288
0.0345,1,-0.309016994375091,0.690983005624909
0.0346,0.951056516295193,0.0627905195291821,1.01384703582438
0.0347,0.809016994375014,0.425779291564945,1.23479628593996
0.0348,0.587785252292563,0.728968627421328,1.31675387971389
0.0349,0.309016994375038,0.929776485888214,1.23879348026325
0.035,9.31041057670283E-14,1,1.00000000000009
0.0351,-0.309016994374874,0.929776485888285,0.620759491513411
0.0352,-0.587785252292412,0.728968627421462,0.14118337512905
0.0353,-0.809016994374912,0.425779291565122,-0.383237702809791
0.0354,-0.951056516295136,0.0627905195293767,-0.888265996765759
0.0355,-1,-0.309016994374905,-1.30901699437491
0.0356,-0.951056516295166,-0.63742398974867,-1.58848050604384
0.0357,-0.809016994374961,-0.876306680043847,-1.68532367441881
0.0358,-0.587785252292491,-0.992114701314476,-1.57989995360697
0.0359,-0.309016994374953,-0.96858316112863,-1.27760015550358
0.036,-4.40872847693047E-15,-0.809016994374951,-0.809016994374955
0.0361,0.309016994374958,-0.535826794978985,-0.226809800604026
0.0362,0.587785252292484,-0.187381314585692,0.400403937706792
0.0363,0.809016994374965,0.187381314585776,0.996398308960741
0.0364,0.951056516295163,0.535826794979033,1.4868833112742
0.0365,1,0.809016994374984,1.80901699437498
0.0366,0.951056516295139,0.968583161128651,1.91963967742379
0.0367,0.809016994374909,0.992114701314469,1.80113169568938
0.0368,0.587785252292419,0.87630668004382,1.46409193233624
0.0369,0.309016994374869,0.637423989748605,0.946440984123474
0.037,-8.42866488131673E-14,0.309016994374824,0.30901699437474
0.0371,-0.309016994375043,-0.0627905195294335,-0.371807513904476
0.0372,-0.587785252292567,-0.425779291565199,-1.01356454385777
0.0373,-0.809016994375017,-0.72896862742152,-1.53798562179654
0.0374,-0.951056516295195,-0.929776485888306,-1.8808330021835
0.0375,-1,-1,-2
0.0376000000000001,-0.951056516295107,-0.929776485888182,-1.88083300218329
0.0377000000000001,-0.809016994374857,-0.728968627421289,-1.53798562179615
0.0378000000000001,-0.587785252292336,-0.425779291564894,-1.01356454385723
0.0379000000000001,-0.309016994374785,-0.062790519529097,-0.371807513903882
0.0380000000000001,1.87192880818467E-13,0.309016994375172,0.309016994375359
0.0381000000000001,0.309016994375127,0.637423989748864,0.946440984123992
0.0382000000000001,0.587785252292639,0.876306680043982,1.46409193233662
0.0383000000000001,0.809016994375069,0.992114701314511,1.80113169568958
0.0384000000000001,0.951056516295222,0.968583161128568,1.91963967742379
0.0385000000000001,1,0.809016994374786,1.80901699437479
0.0386000000000001,0.951056516295079,0.535826794978748,1.48688331127383
0.0387000000000001,0.809016994374805,0.187381314585417,0.996398308960222
0.0388000000000001,0.587785252292264,-0.187381314586023,0.400403937706241
0.0389000000000001,0.3090169943747,-0.53582679497927,-0.226809800604569
0.0390000000000001,-2.75888258108565E-13,-0.809016994375149,-0.809016994375425
0.0391000000000001,-0.309016994375211,-0.968583161128714,-1.27760015550393
0.0392000000000001,-0.587785252292711,-0.992114701314434,-1.57989995360714
0.0393000000000001,-0.809016994375121,-0.876306680043685,-1.68532367441881
0.0394000000000001,-0.95105651629525,-0.637423989748411,-1.58848050604366
0.0395000000000001,-1,-0.309016994374585,-1.30901699437458
0.0396000000000001,-0.951056516295052,0.0627905195297132,-0.888265996765339
0.0397000000000001,-0.809016994374753,0.425779291565452,-0.3832377028093
0.0398000000000001,-0.587785252292192,0.728968627421693,0.1411833751295
0.0399000000000001,-0.309016994374616,0.92977648588841,0.620759491513794
0.0400000000000001,3.64583635398663E-13,1,1.00000000000036
0.0401000000000001,0.309016994375296,0.92977648588809,1.23879348026339
0.0402000000000001,0.587785252292782,0.728968627421097,1.31675387971388
0.0403000000000001,0.809016994375173,0.42577929156464,1.23479628593981
0.0404000000000001,0.951056516295277,0.0627905195288456,1.01384703582412
0.0405000000000001,1,-0.309016994375411,0.690983005624589
0.0406000000000001,0.951056516295024,-0.63742398974908,0.313632526545944
0.0407000000000001,0.809016994374701,-0.876306680044117,-0.0672896856694163
0.0408000000000001,0.587785252292121,-0.992114701314543,-0.404329449022422
0.0409000000000001,0.309016994374518,-0.968583161128498,-0.65956616675398
0.0410000000000002,-4.39068157973559E-13,-0.809016994374621,-0.80901699437506
0.0411000000000001,-0.30901699437538,-0.535826794978536,-0.844843789353916
0.0412000000000002,-0.587785252292854,-0.187381314585169,-0.775166566878024
0.0413000000000002,-0.809016994375234,0.187381314586299,-0.621635679788935
0.0414000000000002,-0.9510565162953,0.535826794979506,-0.415229721315794
0.0415000000000002,-1,0.809016994375297,-0.190983005624703
0.0416000000000002,-0.951056516294997,0.968583161128784,0.0175266448337866
0.0417000000000002,-0.80901699437464,0.992114701314399,0.183097706939758
0.0418000000000002,-0.58778525229206,0.876306680043563,0.288521427751503
0.0419000000000002,-0.309016994374447,0.637423989748195,0.328406995373747
0.0420000000000002,5.41974389978858E-13,0.309016994374318,0.30901699437486
0.0421000000000002,0.309016994375478,-0.0627905195299646,0.246226474845513
0.0422000000000002,0.587785252292914,-0.42577929156568,0.162005960727234
0.0423000000000002,0.809016994375277,-0.728968627421884,0.080048366953393
0.0424000000000002,0.951056516295332,-0.929776485888513,0.0212800304068192
0.0425000000000002,1,-1,0
0.0426000000000002,0.951056516294974,-0.929776485887986,0.0212800304069877
0.0427000000000002,0.809016994374596,-0.728968627420906,0.0800483669536909
0.0428000000000002,0.587785252291977,-0.425779291564412,0.162005960727565
0.0429000000000002,0.309016994374349,-0.0627905195285659,0.246226474845783
0.0430000000000002,-6.16458912553754E-13,0.309016994375678,0.309016994375061
0.0431000000000002,-0.309016994375549,0.637423989749296,0.328406995373747
0.0432000000000002,-0.587785252292998,0.876306680044238,0.288521427751241
0.0433000000000002,-0.809016994375338,0.992114701314578,0.18309770693924
0.0434000000000002,-0.951056516295355,0.968583161128428,0.0175266448330731
0.0435000000000002,-1,0.809016994374473,-0.190983005625527
